month,grid_id,lon,lat,era5_lon,era5_lat,u10_m_s,v10_m_s,wind_speed_m_s,wind_direction_from_deg,source_status
2024-11-01,G025_R383_C1146,106.625,-5.875,106.5,-5.75,1.1177358627319336,1.0718412399291992,1.5486048890695339,226.20077214619303,ok
2024-11-01,G025_R383_C1147,106.875,-5.875,106.75,-5.75,0.8994741439819336,0.8086576461791992,1.2095374836755226,228.04338779055877,ok
2024-11-01,G025_R384_C1132,103.125,-6.125,103.0,-6.0,0.9878530502319336,-0.5385103225708008,1.125098669614289,298.5962154145771,ok
2024-11-01,G025_R384_C1133,103.375,-6.125,103.25,-6.0,1.0010366439819336,-0.4813814163208008,1.1107665959028623,295.68210603661515,ok
2024-11-01,G025_R384_C1134,103.625,-6.125,103.5,-6.0,1.0952749252319336,-0.4393892288208008,1.1801228987887473,291.8590761548847,ok
2024-11-01,G025_R384_C1135,103.875,-6.125,103.75,-6.0,1.0781850814819336,-0.4032564163208008,1.1511293616419045,290.5065052223158,ok
2024-11-01,G025_R384_C1136,104.125,-6.125,104.0,-6.0,1.1646108627319336,-0.3451509475708008,1.2146800559004172,286.5080275037693,ok
2024-11-01,G025_R384_C1137,104.375,-6.125,104.25,-6.0,1.3599233627319336,-0.16936969757080078,1.3704297307630753,277.0992651851081,ok
2024-11-01,G025_R384_C1138,104.625,-6.125,104.5,-6.0,1.5181264877319336,0.16754436492919922,1.5273438208120742,263.702176045534,ok
2024-11-01,G025_R384_C1139,104.875,-6.125,104.75,-6.0,1.6450796127319336,0.7359037399291992,1.802176807826588,245.89930153917769,ok
2024-11-01,G025_R384_C1140,105.125,-6.125,105.0,-6.0,1.7598257064819336,1.2798490524291992,2.1760055409393044,233.97314170245645,ok
2024-11-01,G025_R384_C1141,105.375,-6.125,105.25,-6.0,1.7793569564819336,1.7251615524291992,2.4783650983179566,225.88597632355308,ok
2024-11-01,G025_R384_C1142,105.625,-6.125,105.5,-6.0,1.7070913314819336,2.158755302429199,2.752160109765953,218.33609232962667,ok
2024-11-01,G025_R385_C1132,103.125,-6.375,103.0,-6.25,0.7066030502319336,-0.4271821975708008,0.825695161980795,301.15537601934216,ok
2024-11-01,G025_R385_C1133,103.375,-6.375,103.25,-6.25,0.7339468002319336,-0.3471040725708008,0.8118861636743969,295.31078317617386,ok
2024-11-01,G025_R385_C1134,103.625,-6.375,103.5,-6.25,0.7525014877319336,-0.2904634475708008,0.8066148420488485,291.1064473585179,ok
2024-11-01,G025_R385_C1135,103.875,-6.375,103.75,-6.25,0.8091421127319336,-0.18157672882080078,0.8292653779373402,282.6480114938559,ok
2024-11-01,G025_R385_C1136,104.125,-6.375,104.0,-6.25,0.8408803939819336,-0.05950641632080078,0.8429833038480397,274.04789088421376,ok
2024-11-01,G025_R385_C1137,104.375,-6.375,104.25,-6.25,0.9360952377319336,0.20270061492919922,0.9577900779383136,257.78189420004037,ok
2024-11-01,G025_R385_C1138,104.625,-6.375,104.5,-6.25,1.0674428939819336,0.5254545211791992,1.1897633318186382,243.79103398889168,ok
2024-11-01,G025_R385_C1139,104.875,-6.375,104.75,-6.25,1.0947866439819336,0.9146146774291992,1.4265615317995026,230.1236957565203,ok
2024-11-01,G025_R385_C1140,105.125,-6.375,105.0,-6.25,1.1416616439819336,1.3814115524291992,1.7921186307062325,219.5718831961854,ok
2024-11-01,G025_R385_C1141,105.375,-6.375,105.25,-6.25,1.0449819564819336,1.6582670211791992,1.9600604079730157,212.21769786751815,ok
2024-11-01,G025_R385_C1142,105.625,-6.375,105.5,-6.25,1.0059194564819336,1.9717435836791992,2.213514561214586,207.02919628943107,ok
2024-11-01,G025_R386_C1132,103.125,-6.625,103.0,-6.5,0.3574819564819336,-0.3300142288208008,0.4865210585723283,312.7120625391415,ok
2024-11-01,G025_R386_C1133,103.375,-6.625,103.25,-6.5,0.3872671127319336,-0.23040485382080078,0.45062424842424176,300.7505609000484,ok
2024-11-01,G025_R386_C1134,103.625,-6.625,103.5,-6.5,0.3872671127319336,-0.13567829132080078,0.41034670138732715,289.30781159575156,ok
2024-11-01,G025_R386_C1135,103.875,-6.625,103.75,-6.5,0.4478139877319336,0.02447795867919922,0.44848248357040316,266.871269168134,ok
2024-11-01,G025_R386_C1136,104.125,-6.625,104.0,-6.5,0.4937124252319336,0.19000530242919922,0.5290122624094918,248.9507720615809,ok
2024-11-01,G025_R386_C1137,104.375,-6.625,104.25,-6.5,0.5562124252319336,0.4312162399291992,0.7037895335688547,232.2145598701299,ok
2024-11-01,G025_R386_C1138,104.625,-6.625,104.5,-6.5,0.5186147689819336,0.7061185836791992,0.8761077175914516,216.29573621272692,ok
2024-11-01,G025_R386_C1139,104.875,-6.625,104.75,-6.5,0.5293569564819336,1.0850248336791992,1.2072686847079195,206.00661105081255,ok
2024-11-01,G025_R386_C1141,105.375,-6.625,105.25,-6.5,0.4375600814819336,1.7988920211791992,1.8513431148138535,193.6710591035849,ok
2024-11-01,G025_R387_C1132,103.125,-6.875,103.0,-6.75,0.003966331481933594,-0.23333454132080078,0.23336824968022762,359.0261528860747,ok
2024-11-01,G025_R387_C1133,103.375,-6.875,103.25,-6.75,0.013731956481933594,-0.11565876007080078,0.11647109259355636,353.2290716751438,ok
2024-11-01,G025_R387_C1134,103.625,-6.875,103.5,-6.75,0.022521018981933594,0.005434989929199219,0.023167550831175707,256.4322535977811,ok
2024-11-01,G025_R387_C1135,103.875,-6.875,103.75,-6.75,0.0689077377319336,0.17682170867919922,0.1897740577095946,201.29095203908298,ok
2024-11-01,G025_R387_C1136,104.125,-6.875,104.0,-6.75,0.1260366439819336,0.3545560836791992,0.37629144569091655,199.56914590092154,ok
2024-11-01,G025_R387_C1137,104.375,-6.875,104.25,-6.75,0.1411733627319336,0.5689115524291992,0.5861657383645377,193.93624462194174,ok
2024-11-01,G025_R387_C1138,104.625,-6.875,104.5,-6.75,0.1065053939819336,0.8462553024291992,0.8529310850454346,187.17324102140773,ok
2024-11-01,G025_R387_C1139,104.875,-6.875,104.75,-6.75,0.005919456481933594,1.1333646774291992,1.1333801357043605,180.2992477145966,ok
2024-11-01,G025_R387_C1140,105.125,-6.875,105.0,-6.75,-0.042908668518066406,1.5059232711791992,1.5065344511537242,178.36789784631924,ok
2024-11-01,G025_R387_C1141,105.375,-6.875,105.25,-6.75,-0.1596078872680664,1.7695951461791992,1.776778449627065,174.84617671896854,ok
2024-11-01,G025_R387_C1142,105.625,-6.875,105.5,-6.75,-0.3099985122680664,1.6694974899291992,1.6980344361903592,169.4809083350989,ok
2024-11-01,G025_R387_C1143,105.875,-6.875,105.75,-6.75,-0.4506235122680664,1.3399076461791992,1.4136527332051143,161.41172491590942,ok
2024-11-01,G025_R388_C1132,103.125,-7.125,103.0,-7.0,-0.2943735122680664,-0.15911579132080078,0.3346245654052943,61.6077376478446,ok
2024-11-01,G025_R388_C1133,103.375,-7.125,103.25,-7.0,-0.3339242935180664,-0.005307197570800781,0.3339664656033526,89.08945102819337,ok
2024-11-01,G025_R388_C1134,103.625,-7.125,103.5,-7.0,-0.3295297622680664,0.13531780242919922,0.3562313460024485,112.32496985804426,ok
2024-11-01,G025_R388_C1135,103.875,-7.125,103.75,-7.0,-0.3070688247680664,0.2901029586791992,0.42243459822659724,133.37264395182024,ok
2024-11-01,G025_R388_C1136,104.125,-7.125,104.0,-7.0,-0.2601938247680664,0.4907865524291992,0.5554928140784311,152.06939724386598,ok
2024-11-01,G025_R388_C1137,104.375,-7.125,104.25,-7.0,-0.2514047622680664,0.6987943649291992,0.7426425243331181,160.2128259137653,ok
2024-11-01,G025_R388_C1138,104.625,-7.125,104.5,-7.0,-0.2890024185180664,0.9238920211791992,0.9680386690147649,162.62980914074626,ok
2024-11-01,G025_R388_C1139,104.875,-7.125,104.75,-7.0,-0.3895883560180664,1.2105131149291992,1.27166076001442,162.15988454937133,ok
2024-11-01,G025_R388_C1140,105.125,-7.125,105.0,-7.0,-0.5326547622680664,1.4570951461791992,1.5514017406158316,159.91964198354026,ok
2024-11-01,G025_R388_C1141,105.375,-7.125,105.25,-7.0,-0.6776742935180664,1.6904935836791992,1.8212663189538625,158.15545255753239,ok
2024-11-01,G025_R388_C1142,105.625,-7.125,105.5,-7.0,-0.8407602310180664,1.7954740524291992,1.9825753047508896,154.90788452275297,ok
2024-11-01,G025_R388_C1143,105.875,-7.125,105.75,-7.0,-1.0404672622680664,1.7129545211791992,2.0041919357885525,148.72504797486874,ok
2024-11-01,G025_R388_C1144,106.125,-7.125,106.0,-7.0,-0.9633188247680664,1.4937162399291992,1.7774057959792844,147.18145543954938,ok
2024-11-01,G025_R388_C1145,106.375,-7.125,106.25,-7.0,-0.5629281997680664,0.9126615524291992,1.0723055848854803,148.33378027279366,ok
2024-11-01,G025_R389_C1132,103.125,-7.375,103.0,-7.25,-0.5834360122680664,-0.07806110382080078,0.5886349601756466,82.379341428761,ok
2024-11-01,G025_R389_C1133,103.375,-7.375,103.25,-7.25,-0.6327524185180664,0.07623577117919922,0.6373284207908427,96.8700405085176,ok
2024-11-01,G025_R389_C1134,103.625,-7.375,103.5,-7.25,-0.6576547622680664,0.2529935836791992,0.7046385880128273,111.0412634790004,ok
2024-11-01,G025_R389_C1135,103.875,-7.375,103.75,-7.25,-0.6635141372680664,0.4038724899291992,0.7767650857731684,121.32833494894174,ok
2024-11-01,G025_R389_C1136,104.125,-7.375,104.0,-7.25,-0.6264047622680664,0.6060209274291992,0.8715757515410003,134.05243680268092,ok
2024-11-01,G025_R389_C1137,104.375,-7.375,104.25,-7.25,-0.6351938247680664,0.7949857711791992,1.0175822184968009,141.37513672691637,ok
2024-11-01,G025_R389_C1138,104.625,-7.375,104.5,-7.25,-0.6747446060180664,1.0025053024291992,1.2084275587510969,146.0571437331172,ok
2024-11-01,G025_R389_C1139,104.875,-7.375,104.75,-7.25,-0.7611703872680664,1.2134428024291992,1.4324188609554982,147.9007064110043,ok
2024-11-01,G025_R389_C1140,105.125,-7.375,105.0,-7.25,-0.8949594497680664,1.4678373336791992,1.719156436997989,148.62879649066292,ok
2024-11-01,G025_R389_C1141,105.375,-7.375,105.25,-7.25,-1.0521860122680664,1.6245756149291992,1.9355467788289595,147.07015211905502,ok
2024-11-01,G025_R389_C1142,105.625,-7.375,105.5,-7.25,-1.2059946060180664,1.7319974899291992,2.1105066441178804,145.1503994541605,ok
2024-11-01,G025_R389_C1143,105.875,-7.375,105.75,-7.25,-1.4276742935180664,1.7095365524291992,2.22727840928426,140.13394680269312,ok
2024-11-01,G025_R389_C1144,106.125,-7.375,106.0,-7.25,-1.5546274185180664,1.5176420211791992,2.172579967425142,134.31028028257197,ok
2024-11-01,G025_R389_C1145,106.375,-7.375,106.25,-7.25,-1.1972055435180664,1.0171537399291992,1.5709560286915563,130.35144854747682,ok
2024-11-01,G025_R390_C1132,103.125,-7.625,103.0,-7.5,-0.8871469497680664,0.01715373992919922,0.8873127753370526,91.10772453476898,ok
2024-11-01,G025_R390_C1133,103.375,-7.625,103.25,-7.5,-0.9237680435180664,0.17877483367919922,0.9409079866715032,100.95292785954126,ok
2024-11-01,G025_R390_C1134,103.625,-7.625,103.5,-7.5,-0.9545297622680664,0.3535795211791992,1.0179123463505309,110.32577493122989,ok
2024-11-01,G025_R390_C1135,103.875,-7.625,103.75,-7.5,-0.9472055435180664,0.5093412399291992,1.0754658713152965,118.26827173945549,ok
2024-11-01,G025_R390_C1136,104.125,-7.625,104.0,-7.5,-0.9540414810180664,0.6802396774291992,1.1717171869747949,125.48919184286052,ok
2024-11-01,G025_R390_C1137,104.375,-7.625,104.25,-7.5,-0.9574594497680664,0.8872709274291992,1.3053651966446937,132.82105437010404,ok
2024-11-01,G025_R390_C1138,104.625,-7.625,104.5,-7.5,-1.0004281997680664,1.0596342086791992,1.4572855722521811,136.64622241551638,ok
2024-11-01,G025_R390_C1139,104.875,-7.625,104.75,-7.5,-1.0902719497680664,1.2461576461791992,1.6557783074983026,138.81709544076728,ok
2024-11-01,G025_R390_C1140,105.125,-7.625,105.0,-7.5,-1.1918344497680664,1.4190092086791992,1.853120743494691,139.9728961926217,ok
2024-11-01,G025_R390_C1141,105.375,-7.625,105.25,-7.5,-1.3392953872680664,1.5576810836791992,2.0542839367549766,139.3110316490118,ok
2024-11-01,G025_R390_C1142,105.625,-7.625,105.5,-7.5,-1.4584360122680664,1.6397123336791992,2.1944685322647177,138.3486258540819,ok
2024-11-01,G025_R390_C1143,105.875,-7.625,105.75,-7.5,-1.6298227310180664,1.6255521774291992,2.3018996537833702,134.92483675049868,ok
2024-11-01,G025_R390_C1144,106.125,-7.625,106.0,-7.5,-1.8309946060180664,1.4605131149291992,2.3421442752630433,128.57800102727697,ok
2024-11-01,G025_R390_C1145,106.375,-7.625,106.25,-7.5,-1.8012094497680664,1.1802396774291992,2.1534440271602047,123.23475859537496,ok
2024-11-01,G025_R390_C1146,106.625,-7.625,106.5,-7.5,-1.5707406997680664,0.8804349899291992,1.800664354453518,119.27159707126464,ok
2024-11-01,G025_R390_C1147,106.875,-7.625,106.75,-7.5,-1.2802133560180664,0.7383451461791992,1.4778700185785703,119.97359724503792,ok
2024-11-01,G025_R391_C1132,103.125,-7.875,103.0,-7.75,-1.2147836685180664,0.15045452117919922,1.2240653267867174,97.06029629122543,ok
2024-11-01,G025_R391_C1133,103.375,-7.875,103.25,-7.75,-1.2255258560180664,0.3237943649291992,1.267578957907048,104.79984559134226,ok
2024-11-01,G025_R391_C1134,103.625,-7.875,103.5,-7.75,-1.2479867935180664,0.4585599899291992,1.329566960013437,110.17534009004902,ok
2024-11-01,G025_R391_C1135,103.875,-7.875,103.75,-7.75,-1.2323617935180664,0.6338529586791992,1.3858157032410334,117.21857103579731,ok
2024-11-01,G025_R391_C1136,104.125,-7.875,104.0,-7.75,-1.2616586685180664,0.7905912399291992,1.488897949659267,122.07242940848147,ok
2024-11-01,G025_R391_C1137,104.375,-7.875,104.25,-7.75,-1.2938852310180664,0.9507474899291992,1.6056337629276944,126.30846368172683,ok
2024-11-01,G025_R391_C1138,104.625,-7.875,104.5,-7.75,-1.3241586685180664,1.1148099899291992,1.7309527703139331,130.09404621716055,ok
2024-11-01,G025_R391_C1139,104.875,-7.875,104.75,-7.75,-1.3627328872680664,1.2744779586791992,1.8658335909724262,133.08329754001738,ok
2024-11-01,G025_R391_C1140,105.125,-7.875,105.0,-7.75,-1.4306039810180664,1.4268217086791992,2.0205068519712994,134.92415966714248,ok
2024-11-01,G025_R391_C1141,105.375,-7.875,105.25,-7.75,-1.5184946060180664,1.5303373336791992,2.1558660031083385,135.22255569140054,ok
2024-11-01,G025_R391_C1142,105.625,-7.875,105.5,-7.75,-1.6347055435180664,1.5811185836791992,2.2742467301646085,134.0453388054858,ok
2024-11-01,G025_R391_C1143,105.875,-7.875,105.75,-7.75,-1.7567758560180664,1.5879545211791992,2.3680922637476503,132.11051495955167,ok
2024-11-01,G025_R391_C1144,106.125,-7.875,106.0,-7.75,-1.8373422622680664,1.4546537399291992,2.343468389333712,128.36923200264914,ok
2024-11-01,G025_R391_C1145,106.375,-7.875,106.25,-7.75,-1.8163461685180664,1.2183256149291992,2.187105554810483,123.85198168779681,ok
2024-11-01,G025_R391_C1146,106.625,-7.875,106.5,-7.75,-1.6967172622680664,1.0083646774291992,1.973739798140914,120.72315578792552,ok
2024-11-01,G025_R391_C1147,106.875,-7.875,106.75,-7.75,-1.5145883560180664,0.8394193649291992,1.7316474116873934,118.99621854935793,ok
2024-12-01,G025_R380_C1132,103.125,-5.125,103.0,-5.0,5.745104789733887,-5.146205902099609,7.712954312831634,311.8525500650544,ok
2024-12-01,G025_R380_C1133,103.375,-5.125,103.25,-5.0,5.097155570983887,-4.709682464599609,6.93989220609147,312.73739179652415,ok
2024-12-01,G025_R380_C1134,103.625,-5.125,103.5,-5.0,4.510729789733887,-3.6549949645996094,5.805658569640589,309.01747141174707,ok
2024-12-01,G025_R380_C1135,103.875,-5.125,103.75,-5.0,2.9443235397338867,-1.7458152770996094,3.422997529707766,300.6655137144971,ok
2024-12-01,G025_R380_C1143,105.875,-5.125,105.75,-5.0,0.8237180709838867,-0.4884910583496094,0.9576716423456094,300.6692912962604,ok
2024-12-01,G025_R380_C1144,106.125,-5.125,106.0,-5.0,1.5390501022338867,-0.6344871520996094,1.6647069301728787,292.40434279245665,ok
2024-12-01,G025_R380_C1145,106.375,-5.125,106.25,-5.0,2.3095579147338867,-0.6999168395996094,2.413284347909513,286.8595531301223,ok
2024-12-01,G025_R380_C1146,106.625,-5.125,106.5,-5.0,2.9828977584838867,-0.7248191833496094,3.069697360672513,283.65769520499543,ok
2024-12-01,G025_R380_C1147,106.875,-5.125,106.75,-5.0,3.4843626022338867,-0.7243309020996094,3.5588534670006484,281.74341833482595,ok
2024-12-01,G025_R381_C1132,103.125,-5.375,103.0,-5.25,6.214343070983887,-4.910854339599609,7.920514512874132,308.3173823025459,ok
2024-12-01,G025_R381_C1133,103.375,-5.375,103.25,-5.25,6.147448539733887,-5.089565277099609,7.980902095536213,309.62186951725465,ok
2024-12-01,G025_R381_C1134,103.625,-5.375,103.5,-5.25,6.169421195983887,-5.011928558349609,7.948659369192748,309.08979643076947,ok
2024-12-01,G025_R381_C1135,103.875,-5.375,103.75,-5.25,5.052233695983887,-3.7150535583496094,6.271099445889939,306.3281202830862,ok
2024-12-01,G025_R381_C1143,105.875,-5.375,105.75,-5.25,0.8286008834838867,-0.2589988708496094,0.8681358414508932,287.3578732625161,ok
2024-12-01,G025_R381_C1144,106.125,-5.375,106.0,-5.25,1.4872922897338867,-0.2633934020996094,1.510435182115232,280.0427230843145,ok
2024-12-01,G025_R381_C1145,106.375,-5.375,106.25,-5.25,2.3442258834838867,-0.2672996520996094,2.359416049959901,276.50503908873947,ok
2024-12-01,G025_R381_C1146,106.625,-5.375,106.5,-5.25,3.1181516647338867,-0.2751121520996094,3.130264605511104,275.04210688272,ok
2024-12-01,G025_R381_C1147,106.875,-5.375,106.75,-5.25,3.6904172897338867,-0.2858543395996094,3.701471663519084,274.4292034755102,ok
2024-12-01,G025_R382_C1132,103.125,-5.625,103.0,-5.5,6.493151664733887,-4.761928558349609,8.0521414627453,306.25546736825197,ok
2024-12-01,G025_R382_C1133,103.375,-5.625,103.25,-5.5,6.489733695983887,-4.783901214599609,8.062403752965755,306.39574937040373,ok
2024-12-01,G025_R382_C1134,103.625,-5.625,103.5,-5.5,6.591784477233887,-4.873744964599609,8.197866342790768,306.4779823099159,ok
2024-12-01,G025_R382_C1135,103.875,-5.625,103.75,-5.5,6.635241508483887,-4.810268402099609,8.19543238494135,305.9405174589067,ok
2024-12-01,G025_R382_C1136,104.125,-5.625,104.0,-5.5,5.265612602233887,-3.7672996520996094,6.474505598539101,305.5819486059028,ok
2024-12-01,G025_R382_C1138,104.625,-5.625,104.5,-5.5,2.2646360397338867,-0.8708152770996094,2.426292570835523,291.03313412222076,ok
2024-12-01,G025_R382_C1141,105.375,-5.625,105.25,-5.5,0.9243040084838867,0.12869644165039062,0.9332205924607822,262.0733236375422,ok
2024-12-01,G025_R382_C1143,105.875,-5.625,105.75,-5.5,0.9833860397338867,0.045688629150390625,0.9844468263838019,267.3399210485131,ok
2024-12-01,G025_R382_C1144,106.125,-5.625,106.0,-5.5,1.9755735397338867,0.15359878540039062,1.9815356160748547,265.5542564406452,ok
2024-12-01,G025_R382_C1145,106.375,-5.625,106.25,-5.5,2.9516477584838867,0.19461441040039062,2.958056669318295,266.2277111243125,ok
2024-12-01,G025_R382_C1146,106.625,-5.625,106.5,-5.5,3.5082883834838867,0.14773941040039062,3.5113977722658305,267.58861151735266,ok
2024-12-01,G025_R382_C1147,106.875,-5.625,106.75,-5.5,4.075182914733887,0.08475112915039062,4.076064099401682,268.80859774420395,ok
2024-12-01,G025_R383_C1132,103.125,-5.875,103.0,-5.75,6.544421195983887,-4.435756683349609,7.906034792759509,304.1291075510608,ok
2024-12-01,G025_R383_C1133,103.375,-5.875,103.25,-5.75,6.743151664733887,-4.599330902099609,8.162348872757878,304.296895961006,ok
2024-12-01,G025_R383_C1134,103.625,-5.875,103.5,-5.75,6.809557914733887,-4.598842620849609,8.217020898443536,304.0331687228857,ok
2024-12-01,G025_R383_C1135,103.875,-5.875,103.75,-5.75,6.855456352233887,-4.699428558349609,8.311552837611984,304.43071269651597,ok
2024-12-01,G025_R383_C1136,104.125,-5.875,104.0,-5.75,6.919909477233887,-4.829311370849609,8.438447457306864,304.9106677208625,ok
2024-12-01,G025_R383_C1137,104.375,-5.875,104.25,-5.75,6.209460258483887,-3.9767723083496094,7.3737449572213345,302.6370297537712,ok
2024-12-01,G025_R383_C1139,104.875,-5.875,104.75,-5.75,3.6171751022338867,-0.8014793395996094,3.7049055118890353,282.49352172134655,ok
2024-12-01,G025_R383_C1140,105.125,-5.875,105.0,-5.75,3.7045774459838867,-0.09542465209960938,3.7058062439259865,271.47553160013877,ok
2024-12-01,G025_R383_C1141,105.375,-5.875,105.25,-5.75,3.6806516647338867,0.4485206604003906,3.707879105353131,263.05224696724304,ok
2024-12-01,G025_R383_C1142,105.625,-5.875,105.5,-5.75,2.7153196334838867,0.7307472229003906,2.8119303362209567,254.93742173912335,ok
2024-12-01,G025_R383_C1143,105.875,-5.875,105.75,-5.75,1.8852415084838867,0.6477394104003906,1.9934146305012528,251.03808253102125,ok
2024-12-01,G025_R383_C1144,106.125,-5.875,106.0,-5.75,2.5869016647338867,0.6389503479003906,2.664642146721579,256.1259465276743,ok
2024-12-01,G025_R383_C1145,106.375,-5.875,106.25,-5.75,3.4101438522338867,0.4866065979003906,3.4446867889619175,261.8790660260966,ok
2024-12-01,G025_R383_C1146,106.625,-5.875,106.5,-5.75,3.7387571334838867,0.3625831604003906,3.7562975722621585,264.4608005170656,ok
2024-12-01,G025_R383_C1147,106.875,-5.875,106.75,-5.75,4.255358695983887,0.2859230041503906,4.264953645209766,266.1560009938359,ok
2024-12-01,G025_R384_C1132,103.125,-6.125,103.0,-6.0,6.650378227233887,-4.117397308349609,7.821795903759644,301.7625724492513,ok
2024-12-01,G025_R384_C1133,103.375,-6.125,103.25,-6.0,6.708483695983887,-4.185756683349609,7.907231659151486,301.96209069266473,ok
2024-12-01,G025_R384_C1134,103.625,-6.125,103.5,-6.0,6.915026664733887,-4.316616058349609,8.151734046764675,301.9739390420735,ok
2024-12-01,G025_R384_C1135,103.875,-6.125,103.75,-6.0,6.957507133483887,-4.276088714599609,8.166507222038398,301.57491274441645,ok
2024-12-01,G025_R384_C1136,104.125,-6.125,104.0,-6.0,7.075671195983887,-4.370815277099609,8.316799207640123,301.7046403275307,ok
2024-12-01,G025_R384_C1137,104.375,-6.125,104.25,-6.0,7.143542289733887,-4.154994964599609,8.26402925945114,300.18414518789916,ok
2024-12-01,G025_R384_C1138,104.625,-6.125,104.5,-6.0,6.863757133483887,-3.4826316833496094,7.696745119160532,296.9029804042221,ok
2024-12-01,G025_R384_C1139,104.875,-6.125,104.75,-6.0,6.259264945983887,-2.3307762145996094,6.679140320921993,290.42393153521124,ok
2024-12-01,G025_R384_C1140,105.125,-6.125,105.0,-6.0,5.905749320983887,-1.3864402770996094,6.066307912088347,283.2115795427292,ok
2024-12-01,G025_R384_C1141,105.375,-6.125,105.25,-6.0,5.345202445983887,-0.6515769958496094,5.384769425896761,276.9500321813982,ok
2024-12-01,G025_R384_C1142,105.625,-6.125,105.5,-6.0,4.718737602233887,0.09744644165039062,4.719743676061904,268.8169555451818,ok
2024-12-01,G025_R385_C1132,103.125,-6.375,103.0,-6.25,6.624987602233887,-3.8478660583496094,7.661366322840311,300.14849358321885,ok
2024-12-01,G025_R385_C1133,103.375,-6.375,103.25,-6.25,6.725573539733887,-3.8913230895996094,7.770182419095426,300.053075743345,ok
2024-12-01,G025_R385_C1134,103.625,-6.375,103.5,-6.25,6.812487602233887,-3.9665184020996094,7.883099362863901,300.20977393011987,ok
2024-12-01,G025_R385_C1135,103.875,-6.375,103.75,-6.25,7.032214164733887,-4.030483245849609,8.105358181706611,299.81899260863185,ok
2024-12-01,G025_R385_C1136,104.125,-6.375,104.0,-6.25,7.062975883483887,-4.046108245849609,8.139816967709237,299.8067422943894,ok
2024-12-01,G025_R385_C1137,104.375,-6.375,104.25,-6.25,7.216296195983887,-3.9821434020996094,8.242111189680529,298.8910773982357,ok
2024-12-01,G025_R385_C1138,104.625,-6.375,104.5,-6.25,7.187975883483887,-3.5558738708496094,8.019428675843246,296.32148844206995,ok
2024-12-01,G025_R385_C1139,104.875,-6.375,104.75,-6.25,7.161608695983887,-3.0954246520996094,7.801941610344056,293.3751964086568,ok
2024-12-01,G025_R385_C1140,105.125,-6.375,105.0,-6.25,6.808093070983887,-2.2834129333496094,7.180815126945344,288.541290304548,ok
2024-12-01,G025_R385_C1141,105.375,-6.375,105.25,-6.25,6.234362602233887,-1.6130027770996094,6.439647118830622,284.5059176166103,ok
2024-12-01,G025_R385_C1142,105.625,-6.375,105.5,-6.25,5.624011039733887,-0.8844871520996094,5.693137772553718,278.9376885780048,ok
2024-12-01,G025_R386_C1132,103.125,-6.625,103.0,-6.5,6.460436820983887,-3.5939598083496094,7.392820234657187,299.08731488951753,ok
2024-12-01,G025_R386_C1133,103.375,-6.625,103.25,-6.5,6.656725883483887,-3.6549949645996094,7.594141668358105,298.76977844316843,ok
2024-12-01,G025_R386_C1134,103.625,-6.625,103.5,-6.5,6.716296195983887,-3.6759910583496094,7.6564707831515895,298.69295225581686,ok
2024-12-01,G025_R386_C1135,103.875,-6.625,103.75,-6.5,6.896471977233887,-3.6906394958496094,7.821901662709481,298.1534143239761,ok
2024-12-01,G025_R386_C1136,104.125,-6.625,104.0,-6.5,7.031237602233887,-3.7096824645996094,7.949845671912478,297.81613862139045,ok
2024-12-01,G025_R386_C1137,104.375,-6.625,104.25,-6.5,7.138171195983887,-3.6506004333496094,8.017504072162756,297.0860911928963,ok
2024-12-01,G025_R386_C1138,104.625,-6.625,104.5,-6.5,7.194811820983887,-3.5500144958496094,8.022962050272445,296.2623357312117,ok
2024-12-01,G025_R386_C1139,104.875,-6.625,104.75,-6.5,7.161608695983887,-3.1305809020996094,7.815956492904936,293.6117623229885,ok
2024-12-01,G025_R386_C1141,105.375,-6.625,105.25,-6.5,6.694811820983887,-2.2047996520996094,7.0485208962082355,288.2282437586817,ok
2024-12-01,G025_R387_C1132,103.125,-6.875,103.0,-6.75,6.321764945983887,-3.4220848083496094,7.188558719785757,298.4274785210528,ok
2024-12-01,G025_R387_C1133,103.375,-6.875,103.25,-6.75,6.479479789733887,-3.4567527770996094,7.343895295247322,298.0795789494086,ok
2024-12-01,G025_R387_C1134,103.625,-6.875,103.5,-6.75,6.612292289733887,-3.4816551208496094,7.472906509880377,297.768726494365,ok
2024-12-01,G025_R387_C1135,103.875,-6.875,103.75,-6.75,6.721179008483887,-3.4528465270996094,7.556215746244166,297.1907586539901,ok
2024-12-01,G025_R387_C1136,104.125,-6.875,104.0,-6.75,6.869128227233887,-3.4479637145996094,7.685920659190862,296.65439484353266,ok
2024-12-01,G025_R387_C1137,104.375,-6.875,104.25,-6.75,6.933093070983887,-3.4069480895996094,7.724964389312821,296.16967588874047,ok
2024-12-01,G025_R387_C1138,104.625,-6.875,104.5,-6.75,6.999499320983887,-3.3112449645996094,7.743212121596577,295.31737188553143,ok
2024-12-01,G025_R387_C1139,104.875,-6.875,104.75,-6.75,6.980456352233887,-3.2184715270996094,7.686698241520433,294.7529586204146,ok
2024-12-01,G025_R387_C1140,105.125,-6.875,105.0,-6.75,6.881823539733887,-2.8942527770996094,7.465667710914024,292.80990864894324,ok
2024-12-01,G025_R387_C1141,105.375,-6.875,105.25,-6.75,6.787096977233887,-2.6847801208496094,7.29881700521986,291.58232482024175,ok
