month,grid_id,lon,lat,oisst_lon,oisst_lat,sst_c,sst_anomaly_c,n_valid_days,n_days_total,valid_day_fraction,source_status
2016-07-01,G025_R380_C1146,106.625,-5.125,106.625,-5.125,29.938709074451076,1.1061290041092904,31,31,1.0,ok
2016-07-01,G025_R380_C1147,106.875,-5.125,106.875,-5.125,29.939353942871094,1.1116128794608577,31,31,1.0,ok
2016-07-01,G025_R381_C1132,103.125,-5.375,103.125,-5.375,29.77612833822927,1.1887096503088552,31,31,1.0,ok
2016-07-01,G025_R381_C1133,103.375,-5.375,103.375,-5.375,29.831289660546087,1.2545160987684805,31,31,1.0,ok
2016-07-01,G025_R381_C1134,103.625,-5.375,103.625,-5.375,29.860321844777754,1.2893548088689004,31,31,1.0,ok
2016-07-01,G025_R381_C1135,103.875,-5.375,103.875,-5.375,29.886450859808154,1.31451609634584,31,31,1.0,ok
2016-07-01,G025_R381_C1143,105.875,-5.375,105.875,-5.375,29.90032177586709,1.2045161070362214,31,31,1.0,ok
2016-07-01,G025_R381_C1144,106.125,-5.375,106.125,-5.375,29.875805824033677,1.1338709419773472,31,31,1.0,ok
2016-07-01,G025_R381_C1145,106.375,-5.375,106.375,-5.375,29.907741177466608,1.1196773975126204,31,31,1.0,ok
2016-07-01,G025_R381_C1146,106.625,-5.375,106.625,-5.375,29.8932250238234,1.0825806279336252,31,31,1.0,ok
2016-07-01,G025_R381_C1147,106.875,-5.375,106.875,-5.375,29.879676695792906,1.071612879153221,31,31,1.0,ok
2016-07-01,G025_R382_C1132,103.125,-5.625,103.125,-5.625,29.752257316343247,1.214516108074496,31,31,1.0,ok
2016-07-01,G025_R382_C1133,103.375,-5.625,103.375,-5.625,29.779354033931607,1.251612869001204,31,31,1.0,ok
2016-07-01,G025_R382_C1134,103.625,-5.625,103.625,-5.625,29.80032188661637,1.278709642348751,31,31,1.0,ok
2016-07-01,G025_R382_C1135,103.875,-5.625,103.875,-5.625,29.838063763033958,1.3170967486596876,31,31,1.0,ok
2016-07-01,G025_R382_C1136,104.125,-5.625,104.125,-5.625,29.86548319170552,1.3454838452800628,31,31,1.0,ok
2016-07-01,G025_R382_C1138,104.625,-5.625,104.625,-5.625,30.020966991301506,1.4954838425882402,31,31,1.0,ok
2016-07-01,G025_R382_C1141,105.375,-5.625,105.375,-5.625,29.95516057168284,1.393548346334888,31,31,1.0,ok
2016-07-01,G025_R382_C1143,105.875,-5.625,105.875,-5.625,29.893870445989794,1.2658064211568525,31,31,1.0,ok
2016-07-01,G025_R382_C1144,106.125,-5.625,106.125,-5.625,29.84612840221774,1.1780644982091841,31,31,1.0,ok
2016-07-01,G025_R382_C1145,106.375,-5.625,106.375,-5.625,29.84967687053065,1.1403225468051048,31,31,1.0,ok
2016-07-01,G025_R382_C1146,106.625,-5.625,106.625,-5.625,29.823870258946574,1.0961290174914944,31,31,1.0,ok
2016-07-01,G025_R382_C1147,106.875,-5.625,106.875,-5.625,29.80967669333181,1.0848386883735657,31,31,1.0,ok
2016-07-01,G025_R383_C1132,103.125,-5.875,103.125,-5.875,29.776450864730343,1.2851612606356222,31,31,1.0,ok
2016-07-01,G025_R383_C1133,103.375,-5.875,103.375,-5.875,29.762902536699848,1.2787096500396729,31,31,1.0,ok
2016-07-01,G025_R383_C1134,103.625,-5.875,103.625,-5.875,29.75677361026887,1.2774193286895752,31,31,1.0,ok
2016-07-01,G025_R383_C1135,103.875,-5.875,103.875,-5.875,29.775160574143932,1.2990322189946328,31,31,1.0,ok
2016-07-01,G025_R383_C1136,104.125,-5.875,104.125,-5.875,29.795160662743353,1.321935446031632,31,31,1.0,ok
2016-07-01,G025_R383_C1137,104.375,-5.875,104.375,-5.875,29.8845152701101,1.4138709287489615,31,31,1.0,ok
2016-07-01,G025_R383_C1139,104.875,-5.875,104.875,-5.875,29.973547658612652,1.4922580372902654,31,31,1.0,ok
2016-07-01,G025_R383_C1140,105.125,-5.875,105.125,-5.875,29.920321987521262,1.4329031898129372,31,31,1.0,ok
2016-07-01,G025_R383_C1141,105.375,-5.875,105.375,-5.875,29.885483218777566,1.3896773880527866,31,31,1.0,ok
2016-07-01,G025_R383_C1142,105.625,-5.875,105.625,-5.875,29.8519349252024,1.341290287433132,31,31,1.0,ok
2016-07-01,G025_R383_C1143,105.875,-5.875,105.875,-5.875,29.841612169819495,1.3103225500352922,31,31,1.0,ok
2016-07-01,G025_R383_C1144,106.125,-5.875,106.125,-5.875,29.779354033931607,1.224193524929785,31,31,1.0,ok
2016-07-01,G025_R383_C1145,106.375,-5.875,106.375,-5.875,29.766450881958008,1.1893548138679997,31,31,1.0,ok
2016-07-01,G025_R383_C1146,106.625,-5.875,106.625,-5.875,29.73548323108304,1.1493548097149018,31,31,1.0,ok
2016-07-01,G025_R383_C1147,106.875,-5.875,106.875,-5.875,29.735805819111487,1.1567741670916158,31,31,1.0,ok
2016-07-01,G025_R384_C1132,103.125,-6.125,103.125,-6.125,29.807096050631614,1.3612903029687944,31,31,1.0,ok
2016-07-01,G025_R384_C1133,103.375,-6.125,103.375,-6.125,29.754192844513923,1.313870939516252,31,31,1.0,ok
2016-07-01,G025_R384_C1134,103.625,-6.125,103.625,-6.125,29.721289726995654,1.2854838352049551,31,31,1.0,ok
2016-07-01,G025_R384_C1135,103.875,-6.125,103.875,-6.125,29.72387036969585,1.2912902889713165,31,31,1.0,ok
2016-07-01,G025_R384_C1136,104.125,-6.125,104.125,-6.125,29.72967670809838,1.301612873231211,31,31,1.0,ok
2016-07-01,G025_R384_C1137,104.375,-6.125,104.375,-6.125,29.808386525800152,1.383225767843185,31,31,1.0,ok
2016-07-01,G025_R384_C1138,104.625,-6.125,104.625,-6.125,29.872257417248143,1.4480644849038893,31,31,1.0,ok
2016-07-01,G025_R384_C1139,104.875,-6.125,104.875,-6.125,29.890967030679025,1.4648386739915418,31,31,1.0,ok
2016-07-01,G025_R384_C1140,105.125,-6.125,105.125,-6.125,29.85096716111706,1.4245160971918414,31,31,1.0,ok
2016-07-01,G025_R384_C1141,105.375,-6.125,105.375,-6.125,29.812257520614132,1.380967709325975,31,31,1.0,ok
2016-07-01,G025_R384_C1142,105.625,-6.125,105.625,-6.125,29.80741851560531,1.3751612574823442,31,31,1.0,ok
2016-07-01,G025_R385_C1132,103.125,-6.375,103.125,-6.375,29.783870204802483,1.386129004340018,31,31,1.0,ok
2016-07-01,G025_R385_C1133,103.375,-6.375,103.375,-6.375,29.696773467525357,1.3016128713084805,31,31,1.0,ok
2016-07-01,G025_R385_C1134,103.625,-6.375,103.625,-6.375,29.628708931707568,1.236451583523904,31,31,1.0,ok
2016-07-01,G025_R385_C1135,103.875,-6.375,103.875,-6.375,29.616773666874057,1.2296773887449695,31,31,1.0,ok
2016-07-01,G025_R385_C1136,104.125,-6.375,104.125,-6.375,29.628386466733872,1.245806424848495,31,31,1.0,ok
2016-07-01,G025_R385_C1137,104.375,-6.375,104.375,-6.375,29.711934612643333,1.3341935065484816,31,31,1.0,ok
2016-07-01,G025_R385_C1138,104.625,-6.375,104.625,-6.375,29.79387024910219,1.4209677077108813,31,31,1.0,ok
2016-07-01,G025_R385_C1139,104.875,-6.375,104.875,-6.375,29.82225719574959,1.4503225491892906,31,31,1.0,ok
2016-07-01,G025_R385_C1140,105.125,-6.375,105.125,-6.375,29.79548312771705,1.427741906335277,31,31,1.0,ok
2016-07-01,G025_R385_C1141,105.375,-6.375,105.375,-6.375,29.750321788172567,1.3864515769866206,31,31,1.0,ok
2016-07-01,G025_R385_C1142,105.625,-6.375,105.625,-6.375,29.773870222030148,1.4187096491936715,31,31,1.0,ok
2016-07-01,G025_R386_C1132,103.125,-6.625,103.125,-6.625,29.73548323108304,1.3929031952734916,31,31,1.0,ok
2016-07-01,G025_R386_C1133,103.375,-6.625,103.375,-6.625,29.633547444497385,1.292580625703258,31,31,1.0,ok
2016-07-01,G025_R386_C1134,103.625,-6.625,103.625,-6.625,29.538709025229178,1.2022580350598981,31,31,1.0,ok
2016-07-01,G025_R386_C1135,103.875,-6.625,103.875,-6.625,29.496450977940714,1.1674193345731305,31,31,1.0,ok
2016-07-01,G025_R386_C1136,104.125,-6.625,104.125,-6.625,29.50967671794276,1.1861290008791032,31,31,1.0,ok
2016-07-01,G025_R386_C1137,104.375,-6.625,104.375,-6.625,29.602902627760365,1.2870967465062295,31,31,1.0,ok
2016-07-01,G025_R386_C1138,104.625,-6.625,104.625,-6.625,29.70387040415118,1.3941935089326674,31,31,1.0,ok
2016-07-01,G025_R386_C1139,104.875,-6.625,104.875,-6.625,29.745160564299553,1.4470967362003941,31,31,1.0,ok
2016-07-01,G025_R386_C1141,105.375,-6.625,105.375,-6.625,29.700644523866714,1.4190322314539263,31,31,1.0,ok
2016-07-01,G025_R387_C1132,103.125,-6.875,103.125,-6.875,29.669354223435924,1.3896773822845951,31,31,1.0,ok
2016-07-01,G025_R387_C1133,103.375,-6.875,103.375,-6.875,29.563225223172097,1.2867741642459747,31,31,1.0,ok
2016-07-01,G025_R387_C1134,103.625,-6.875,103.625,-6.875,29.454192807597497,1.1832257812061617,31,31,1.0,ok
2016-07-01,G025_R387_C1135,103.875,-6.875,103.875,-6.875,29.399031731390185,1.1396773846880082,31,31,1.0,ok
2016-07-01,G025_R387_C1136,104.125,-6.875,104.125,-6.875,29.40774111593923,1.1574193306507603,31,31,1.0,ok
2016-07-01,G025_R387_C1137,104.375,-6.875,104.375,-6.875,29.498063856555568,1.2580644853653447,31,31,1.0,ok
2016-07-01,G025_R387_C1138,104.625,-6.875,104.625,-6.875,29.610644617388324,1.3848386733762679,31,31,1.0,ok
2016-07-01,G025_R387_C1139,104.875,-6.875,104.875,-6.875,29.65774142357611,1.4458064186957575,31,31,1.0,ok
2016-07-01,G025_R387_C1140,105.125,-6.875,105.125,-6.875,29.64580572805097,1.449354802408526,31,31,1.0,ok
2016-07-01,G025_R387_C1141,105.375,-6.875,105.375,-6.875,29.622902531777658,1.441935452722734,31,31,1.0,ok
2016-07-01,G025_R387_C1142,105.625,-6.875,105.625,-6.875,29.629354046237083,1.4738709234422254,31,31,1.0,ok
2016-07-01,G025_R387_C1143,105.875,-6.875,105.875,-6.875,29.621289591635428,1.5054838311287664,31,31,1.0,ok
2016-07-01,G025_R388_C1132,103.125,-7.125,103.125,-7.125,29.61612824470766,1.3996773910137914,31,31,1.0,ok
2016-07-01,G025_R388_C1133,103.375,-7.125,103.375,-7.125,29.534515257804625,1.3206451342951866,31,31,1.0,ok
2016-07-01,G025_R388_C1134,103.625,-7.125,103.625,-7.125,29.418386582405336,1.2145161042290349,31,31,1.0,ok
2016-07-01,G025_R388_C1135,103.875,-7.125,103.875,-7.125,29.364192962646484,1.1754838507021628,31,31,1.0,ok
2016-07-01,G025_R388_C1136,104.125,-7.125,104.125,-7.125,29.3758055163968,1.198709657115321,31,31,1.0,ok
2016-07-01,G025_R388_C1137,104.375,-7.125,104.375,-7.125,29.459031628024192,1.2964515801398986,31,31,1.0,ok
2016-07-01,G025_R388_C1138,104.625,-7.125,104.625,-7.125,29.552257414787046,1.406451573294978,31,31,1.0,ok
2016-07-01,G025_R388_C1139,104.875,-7.125,104.875,-7.125,29.586128296390658,1.460322545420739,31,31,1.0,ok
2016-07-01,G025_R388_C1140,105.125,-7.125,105.125,-7.125,29.574838084559286,1.469999953623741,31,31,1.0,ok
2016-07-01,G025_R388_C1141,105.375,-7.125,105.375,-7.125,29.5587091138286,1.4758064093128327,31,31,1.0,ok
2016-07-01,G025_R388_C1142,105.625,-7.125,105.625,-7.125,29.579031544346964,1.5303225478818339,31,31,1.0,ok
2016-07-01,G025_R388_C1143,105.875,-7.125,105.875,-7.125,29.59193475784794,1.5945160811947239,31,31,1.0,ok
2016-07-01,G025_R388_C1144,106.125,-7.125,106.125,-7.125,29.58451554083055,1.637096731893478,31,31,1.0,ok
2016-07-01,G025_R388_C1145,106.375,-7.125,106.375,-7.125,29.57709607770366,1.6822580176015054,31,31,1.0,ok
2016-07-01,G025_R389_C1132,103.125,-7.375,103.125,-7.375,29.5106444820281,1.357419316807101,31,31,1.0,ok
2016-07-01,G025_R389_C1133,103.375,-7.375,103.375,-7.375,29.46096691008537,1.3129031908127569,31,31,1.0,ok
2016-07-01,G025_R389_C1134,103.625,-7.375,103.625,-7.375,29.373870111280873,1.2370967466023661,31,31,1.0,ok
2016-07-01,G025_R389_C1135,103.875,-7.375,103.875,-7.375,29.348063745806293,1.2287096486937614,31,31,1.0,ok
2016-07-01,G025_R389_C1136,104.125,-7.375,104.125,-7.375,29.383870401690082,1.279677387206785,31,31,1.0,ok
2016-07-01,G025_R389_C1137,104.375,-7.375,104.375,-7.375,29.441612182124967,1.3535483671772865,31,31,1.0,ok
2016-07-01,G025_R389_C1138,104.625,-7.375,104.625,-7.375,29.50225750092537,1.436451583139358,31,31,1.0,ok
2016-07-01,G025_R389_C1139,104.875,-7.375,104.875,-7.375,29.509031418831118,1.4699999593919324,31,31,1.0,ok
2016-07-01,G025_R389_C1140,105.125,-7.375,105.125,-7.375,29.484193002024004,1.472903197811496,31,31,1.0,ok
2016-07-01,G025_R389_C1141,105.375,-7.375,105.375,-7.375,29.489999278899163,1.5045160939616542,31,31,1.0,ok
2016-07-01,G025_R389_C1142,105.625,-7.375,105.625,-7.375,29.51903158618558,1.5793548091765373,31,31,1.0,ok
2016-07-01,G025_R389_C1143,105.875,-7.375,105.875,-7.375,29.523225169028006,1.6438709305178734,31,31,1.0,ok
2016-07-01,G025_R389_C1144,106.125,-7.375,106.125,-7.375,29.50516054707189,1.688387059396313,31,31,1.0,ok
2016-07-01,G025_R389_C1145,106.375,-7.375,106.375,-7.375,29.498709094139837,1.7438709197505828,31,31,1.0,ok
2016-07-01,G025_R390_C1132,103.125,-7.625,103.125,-7.625,29.45741868788196,1.3670967466408206,31,31,1.0,ok
2016-07-01,G025_R390_C1133,103.375,-7.625,103.375,-7.625,29.429676732709332,1.3470967397574456,31,31,1.0,ok
2016-07-01,G025_R390_C1134,103.625,-7.625,103.625,-7.625,29.362902672060073,1.2932257777260197,31,31,1.0,ok
2016-07-01,G025_R390_C1135,103.875,-7.625,103.875,-7.625,29.34225728434901,1.291612877961128,31,31,1.0,ok
2016-07-01,G025_R390_C1136,104.125,-7.625,104.125,-7.625,29.368708825880482,1.3364515766020744,31,31,1.0,ok
2016-07-01,G025_R390_C1137,104.375,-7.625,104.375,-7.625,29.413225235477572,1.4006451195286167,31,31,1.0,ok
2016-07-01,G025_R390_C1138,104.625,-7.625,104.625,-7.625,29.443870236796716,1.4551612523294264,31,31,1.0,ok
2016-07-01,G025_R390_C1139,104.875,-7.625,104.875,-7.625,29.438709012923702,1.4812902923553222,31,31,1.0,ok
2016-07-01,G025_R390_C1140,105.125,-7.625,105.125,-7.625,29.408063827022428,1.4809677139405282,31,31,1.0,ok
2016-07-01,G025_R390_C1141,105.375,-7.625,105.375,-7.625,29.40838647657825,1.511612872923574,31,31,1.0,ok
2016-07-01,G025_R390_C1142,105.625,-7.625,105.625,-7.625,29.42838644212292,1.579677377977679,31,31,1.0,ok
2016-07-01,G025_R390_C1143,105.875,-7.625,105.875,-7.625,29.404192893735825,1.619354809484174,31,31,1.0,ok
2016-07-01,G025_R390_C1144,106.125,-7.625,106.125,-7.625,29.36741865834882,1.6461289890350834,31,31,1.0,ok
2016-07-01,G025_R390_C1145,106.375,-7.625,106.375,-7.625,29.35870890463552,1.701612864771197,31,31,1.0,ok
2016-07-01,G025_R390_C1146,106.625,-7.625,106.625,-7.625,29.381289635935136,1.7687096441945722,31,31,1.0,ok
2016-07-01,G025_R390_C1147,106.875,-7.625,106.875,-7.625,29.387418746948242,1.7961289921114523,31,31,1.0,ok
2016-07-01,G025_R391_C1132,103.125,-7.875,103.125,-7.875,29.422257392637192,1.3977419041818189,31,31,1.0,ok
2016-07-01,G025_R391_C1133,103.375,-7.875,103.375,-7.875,29.412580059420677,1.3948386840281948,31,31,1.0,ok
2016-07-01,G025_R391_C1134,103.625,-7.875,103.625,-7.875,29.361289731917843,1.3587096506549465,31,31,1.0,ok
2016-07-01,G025_R391_C1135,103.875,-7.875,103.875,-7.875,29.3564510345459,1.3754838455107905,31,31,1.0,ok
2016-07-01,G025_R391_C1136,104.125,-7.875,104.125,-7.875,29.37483818300309,1.415483832359314,31,31,1.0,ok
2016-07-01,G025_R391_C1137,104.375,-7.875,104.375,-7.875,29.402902541622037,1.4641935171619538,31,31,1.0,ok
2016-07-01,G025_R391_C1138,104.625,-7.875,104.625,-7.875,29.41838639782321,1.5070967328163885,31,31,1.0,ok
2016-07-01,G025_R391_C1139,104.875,-7.875,104.875,-7.875,29.419676749936997,1.5393548050234396,31,31,1.0,ok
2016-07-01,G025_R391_C1140,105.125,-7.875,105.125,-7.875,29.364515366092807,1.5158064173113914,31,31,1.0,ok
2016-07-01,G025_R391_C1141,105.375,-7.875,105.375,-7.875,29.358709089217648,1.541290283203125,31,31,1.0,ok
2016-07-01,G025_R391_C1142,105.625,-7.875,105.625,-7.875,29.357418490994363,1.5845160945769279,31,31,1.0,ok
2016-07-01,G025_R391_C1143,105.875,-7.875,105.875,-7.875,29.319999325659968,1.6048386750682708,31,31,1.0,ok
2016-07-01,G025_R391_C1144,106.125,-7.875,106.125,-7.875,29.281612273185484,1.6241935145470403,31,31,1.0,ok
2016-07-01,G025_R391_C1145,106.375,-7.875,106.375,-7.875,29.275160389561808,1.6758064070055563,31,31,1.0,ok
2016-07-01,G025_R391_C1146,106.625,-7.875,106.625,-7.875,29.296773479830833,1.7390322185331775,31,31,1.0,ok
2016-07-01,G025_R391_C1147,106.875,-7.875,106.875,-7.875,29.321612142747448,1.7877418841085126,31,31,1.0,ok
2016-08-01,G025_R380_C1132,103.125,-5.125,103.125,-5.125,29.233225114883915,0.9374193362891674,31,31,1.0,ok
2016-08-01,G025_R380_C1133,103.375,-5.125,103.375,-5.125,29.24387021218577,0.9538709449191247,31,31,1.0,ok
2016-08-01,G025_R380_C1134,103.625,-5.125,103.625,-5.125,29.276128399756647,0.9854838473782424,31,31,1.0,ok
2016-08-01,G025_R380_C1135,103.875,-5.125,103.875,-5.125,29.30290259084394,1.0029032033297323,31,31,1.0,ok
2016-08-01,G025_R380_C1143,105.875,-5.125,105.875,-5.125,29.549354307113155,1.058387068971511,31,31,1.0,ok
2016-08-01,G025_R380_C1144,106.125,-5.125,106.125,-5.125,29.588709000618227,1.03677416520734,31,31,1.0,ok
2016-08-01,G025_R380_C1145,106.375,-5.125,106.375,-5.125,29.674515385781564,1.059677400896626,31,31,1.0,ok
2016-08-01,G025_R380_C1146,106.625,-5.125,106.625,-5.125,29.71322521086662,1.0709677165554417,31,31,1.0,ok
2016-08-01,G025_R380_C1147,106.875,-5.125,106.875,-5.125,29.689354065925844,1.0551612559826142,31,31,1.0,ok
2016-08-01,G025_R381_C1132,103.125,-5.375,103.125,-5.375,29.270967114356257,1.0435483625098583,31,31,1.0,ok
2016-08-01,G025_R381_C1133,103.375,-5.375,103.375,-5.375,29.292579773933657,1.073870944460073,31,31,1.0,ok
2016-08-01,G025_R381_C1134,103.625,-5.375,103.625,-5.375,29.33322525024414,1.115806426372259,31,31,1.0,ok
2016-08-01,G025_R381_C1135,103.875,-5.375,103.875,-5.375,29.362257434475808,1.1364515914070992,31,31,1.0,ok
2016-08-01,G025_R381_C1143,105.875,-5.375,105.875,-5.375,29.58999935273201,1.1477419061045493,31,31,1.0,ok
2016-08-01,G025_R381_C1144,106.125,-5.375,106.125,-5.375,29.614515243038053,1.1058064295399574,31,31,1.0,ok
2016-08-01,G025_R381_C1145,106.375,-5.375,106.375,-5.375,29.68387013096963,1.1067741647843392,31,31,1.0,ok
2016-08-01,G025_R381_C1146,106.625,-5.375,106.625,-5.375,29.71967678685342,1.1119354617211126,31,31,1.0,ok
2016-08-01,G025_R381_C1147,106.875,-5.375,106.875,-5.375,29.704838045181766,1.1016128774612182,31,31,1.0,ok
2016-08-01,G025_R382_C1132,103.125,-5.625,103.125,-5.625,29.31999938718734,1.1564515968484264,31,31,1.0,ok
2016-08-01,G025_R382_C1133,103.375,-5.625,103.375,-5.625,29.335160532305316,1.1816128845657072,31,31,1.0,ok
2016-08-01,G025_R382_C1134,103.625,-5.625,103.625,-5.625,29.366450709681356,1.2151612677881796,31,31,1.0,ok
2016-08-01,G025_R382_C1135,103.875,-5.625,103.875,-5.625,29.391612145208544,1.23193544918491,31,31,1.0,ok
2016-08-01,G025_R382_C1136,104.125,-5.625,104.125,-5.625,29.42774138912078,1.259354804792712,31,31,1.0,ok
2016-08-01,G025_R382_C1138,104.625,-5.625,104.625,-5.625,29.49225733357091,1.300645122364644,31,31,1.0,ok
2016-08-01,G025_R382_C1141,105.375,-5.625,105.375,-5.625,29.487096232752645,1.2358064252522685,31,31,1.0,ok
2016-08-01,G025_R382_C1143,105.875,-5.625,105.875,-5.625,29.64935431941863,1.3003225499583828,31,31,1.0,ok
2016-08-01,G025_R382_C1144,106.125,-5.625,106.125,-5.625,29.674192859280495,1.2677419051047294,31,31,1.0,ok
2016-08-01,G025_R382_C1145,106.375,-5.625,106.375,-5.625,29.722257306498864,1.2577419050278202,31,31,1.0,ok
2016-08-01,G025_R382_C1146,106.625,-5.625,106.625,-5.625,29.74838638305664,1.2554838426651493,31,31,1.0,ok
2016-08-01,G025_R382_C1147,106.875,-5.625,106.875,-5.625,29.754192721459173,1.2661290130307596,31,31,1.0,ok
2016-08-01,G025_R383_C1132,103.125,-5.875,103.125,-5.875,29.335160778414817,1.2322580372133562,31,31,1.0,ok
2016-08-01,G025_R383_C1133,103.375,-5.875,103.375,-5.875,29.335483120333762,1.2393548031968455,31,31,1.0,ok
2016-08-01,G025_R383_C1134,103.625,-5.875,103.625,-5.875,29.34193488090269,1.2470967466792753,31,31,1.0,ok
2016-08-01,G025_R383_C1135,103.875,-5.875,103.875,-5.875,29.35064451156124,1.2512903035648408,31,31,1.0,ok
2016-08-01,G025_R383_C1136,104.125,-5.875,104.125,-5.875,29.37870911628969,1.2722580336755323,31,31,1.0,ok
2016-08-01,G025_R383_C1137,104.375,-5.875,104.375,-5.875,29.44064441803963,1.329032234366863,31,31,1.0,ok
2016-08-01,G025_R383_C1139,104.875,-5.875,104.875,-5.875,29.433225262549616,1.2996773743821728,31,31,1.0,ok
2016-08-01,G025_R383_C1140,105.125,-5.875,105.125,-5.875,29.44999928628245,1.3048386766064552,31,31,1.0,ok
2016-08-01,G025_R383_C1141,105.375,-5.875,105.375,-5.875,29.53580585602791,1.3774193140768236,31,31,1.0,ok
2016-08-01,G025_R383_C1142,105.625,-5.875,105.625,-5.875,29.639676863147365,1.4580644811353376,31,31,1.0,ok
2016-08-01,G025_R383_C1143,105.875,-5.875,105.875,-5.875,29.689676838536418,1.4745160975763876,31,31,1.0,ok
2016-08-01,G025_R383_C1144,106.125,-5.875,106.125,-5.875,29.708709039995746,1.4593548120990876,31,31,1.0,ok
2016-08-01,G025_R383_C1145,106.375,-5.875,106.375,-5.875,29.737741285754787,1.4554838326669508,31,31,1.0,ok
2016-08-01,G025_R383_C1146,106.625,-5.875,106.625,-5.875,29.758708953857422,1.4638709368244294,31,31,1.0,ok
2016-08-01,G025_R383_C1147,106.875,-5.875,106.875,-5.875,29.78193498426868,1.4954838445109706,31,31,1.0,ok
2016-08-01,G025_R384_C1132,103.125,-6.125,103.125,-6.125,29.329676843458607,1.2877419062199131,31,31,1.0,ok
2016-08-01,G025_R384_C1133,103.375,-6.125,103.375,-6.125,29.31612845390074,1.278064493210085,31,31,1.0,ok
2016-08-01,G025_R384_C1134,103.625,-6.125,103.625,-6.125,29.304193066012473,1.2661290067818858,31,31,1.0,ok
2016-08-01,G025_R384_C1135,103.875,-6.125,103.875,-6.125,29.30709611215899,1.266774166976252,31,31,1.0,ok
2016-08-01,G025_R384_C1136,104.125,-6.125,104.125,-6.125,29.33161231010191,1.2877419105460566,31,31,1.0,ok
2016-08-01,G025_R384_C1137,104.375,-6.125,104.375,-6.125,29.385160569221743,1.3406451315649095,31,31,1.0,ok
2016-08-01,G025_R384_C1138,104.625,-6.125,104.625,-6.125,29.41064453125,1.3616128631176487,31,31,1.0,ok
2016-08-01,G025_R384_C1139,104.875,-6.125,104.875,-6.125,29.414838175619803,1.3603225465743773,31,31,1.0,ok
2016-08-01,G025_R384_C1140,105.125,-6.125,105.125,-6.125,29.454192930652248,1.3938709458997172,31,31,1.0,ok
2016-08-01,G025_R384_C1141,105.375,-6.125,105.375,-6.125,29.56612845390074,1.4977419164872938,31,31,1.0,ok
2016-08-01,G025_R384_C1142,105.625,-6.125,105.625,-6.125,29.676451037006995,1.6029032007340462,31,31,1.0,ok
2016-08-01,G025_R385_C1132,103.125,-6.375,103.125,-6.375,29.28774126114384,1.3048386910269338,31,31,1.0,ok
2016-08-01,G025_R385_C1133,103.375,-6.375,103.375,-6.375,29.25967671794276,1.276774170898622,31,31,1.0,ok
2016-08-01,G025_R385_C1134,103.625,-6.375,103.625,-6.375,29.24451551129741,1.2632257750918787,31,31,1.0,ok
2016-08-01,G025_R385_C1135,103.875,-6.375,103.875,-6.375,29.250967087284213,1.2699999711926906,31,31,1.0,ok
2016-08-01,G025_R385_C1136,104.125,-6.375,104.125,-6.375,29.28354780135616,1.3029032011306094,31,31,1.0,ok
2016-08-01,G025_R385_C1137,104.375,-6.375,104.375,-6.375,29.330321834933372,1.350967715824804,31,31,1.0,ok
2016-08-01,G025_R385_C1138,104.625,-6.375,104.625,-6.375,29.362902425950573,1.383548358755727,31,31,1.0,ok
2016-08-01,G025_R385_C1139,104.875,-6.375,104.875,-6.375,29.401289539952433,1.4238709365167925,31,31,1.0,ok
2016-08-01,G025_R385_C1140,105.125,-6.375,105.125,-6.375,29.463870325396137,1.4877418914148886,31,31,1.0,ok
2016-08-01,G025_R385_C1141,105.375,-6.375,105.375,-6.375,29.57935425543016,1.6041935163159524,31,31,1.0,ok
2016-08-01,G025_R385_C1142,105.625,-6.375,105.625,-6.375,29.69548317693895,1.7280644716755036,31,31,1.0,ok
2016-08-01,G025_R386_C1132,103.125,-6.625,103.125,-6.625,29.250967210338963,1.3396773843034622,31,31,1.0,ok
2016-08-01,G025_R386_C1133,103.375,-6.625,103.375,-6.625,29.225805836339152,1.3129032116623656,31,31,1.0,ok
2016-08-01,G025_R386_C1134,103.625,-6.625,103.625,-6.625,29.20806380241148,1.2987096465883716,31,31,1.0,ok
2016-08-01,G025_R386_C1135,103.875,-6.625,103.875,-6.625,29.217741258682743,1.3112902933311077,31,31,1.0,ok
2016-08-01,G025_R386_C1136,104.125,-6.625,104.125,-6.625,29.24387021218577,1.343225781475344,31,31,1.0,ok
2016-08-01,G025_R386_C1137,104.375,-6.625,104.375,-6.625,29.270322061354115,1.375161265173266,31,31,1.0,ok
2016-08-01,G025_R386_C1138,104.625,-6.625,104.625,-6.625,29.31193474800356,1.4235483609860944,31,31,1.0,ok
2016-08-01,G025_R386_C1139,104.875,-6.625,104.875,-6.625,29.385483341832316,1.5064515759868007,31,31,1.0,ok
2016-08-01,G025_R386_C1141,105.375,-6.625,105.375,-6.625,29.54096701837355,1.679999953316104,31,31,1.0,ok
2016-08-01,G025_R387_C1132,103.125,-6.875,103.125,-6.875,29.201289576868856,1.3709677159786224,31,31,1.0,ok
2016-08-01,G025_R387_C1133,103.375,-6.875,103.375,-6.875,29.177418616510206,1.349677397358802,31,31,1.0,ok
2016-08-01,G025_R387_C1134,103.625,-6.875,103.625,-6.875,29.170644760131836,1.3464515872540013,31,31,1.0,ok
2016-08-01,G025_R387_C1135,103.875,-6.875,103.875,-6.875,29.190967006068075,1.3793548172520054,31,31,1.0,ok
2016-08-01,G025_R387_C1136,104.125,-6.875,104.125,-6.875,29.224838133781187,1.4219354419938979,31,31,1.0,ok
